NC_000964.3	BSGatlas	operon	2152868	2153191	.	+	.	ID=BSGatlas-operon-1165;color=#FF00CC
NC_000964.3	BSGatlas	operon	2156177	2156520	.	+	.	ID=BSGatlas-operon-1166;color=#FF00CC
NC_000964.3	BSGatlas	operon	2158386	2158706	.	+	.	ID=BSGatlas-operon-1167;color=#FF00CC
NC_000964.3	BSGatlas	operon	2158702	2159222	.	-	.	ID=BSGatlas-operon-1168;color=#B32496
NC_000964.3	BSGatlas	operon	2159959	2161821	.	-	.	ID=BSGatlas-operon-1169;color=#B32496
NC_000964.3	BSGatlas	operon	2161499	2165636	.	-	.	ID=BSGatlas-operon-1170;color=#B32496
NC_000964.3	BSGatlas	operon	2164621	2164926	.	-	.	ID=BSGatlas-operon-1171;color=#B32496
NC_000964.3	BSGatlas	operon	2164865	2165994	.	-	.	ID=BSGatlas-operon-1172;color=#B32496
NC_000964.3	BSGatlas	operon	2169751	2170003	.	+	.	ID=BSGatlas-operon-1173;color=#FF00CC
NC_000964.3	BSGatlas	operon	2174563	2174814	.	-	.	ID=BSGatlas-operon-1175;color=#B32496
NC_000964.3	BSGatlas	operon	2186888	2187358	.	-	.	ID=BSGatlas-operon-1177;color=#B32496
NC_000964.3	BSGatlas	operon	2187354	2188187	.	-	.	ID=BSGatlas-operon-1178;color=#B32496
NC_000964.3	BSGatlas	operon	2188182	2190310	.	-	.	ID=BSGatlas-operon-1179;color=#B32496
NC_000964.3	BSGatlas	operon	2189939	2190807	.	-	.	ID=BSGatlas-operon-1180;color=#B32496
NC_000964.3	BSGatlas	operon	2190639	2192322	.	+	.	ID=BSGatlas-operon-1181;color=#FF00CC
NC_000964.3	BSGatlas	operon	2190717	2191301	.	-	.	ID=BSGatlas-operon-1182;color=#B32496
NC_000964.3	BSGatlas	operon	2193226	2193683	.	-	.	ID=BSGatlas-operon-1183;color=#B32496
NC_000964.3	BSGatlas	operon	2193805	2193998	.	+	.	ID=BSGatlas-operon-1184;color=#FF00CC
NC_000964.3	BSGatlas	operon	2195113	2195569	.	+	.	ID=BSGatlas-operon-1185;color=#FF00CC
NC_000964.3	BSGatlas	operon	2195542	2195804	.	-	.	ID=BSGatlas-operon-1186;color=#B32496
NC_000964.3	BSGatlas	operon	2195918	2196286	.	+	.	ID=BSGatlas-operon-1187;color=#FF00CC
NC_000964.3	BSGatlas	operon	2203356	2204072	.	-	.	ID=BSGatlas-operon-1188;color=#B32496
NC_000964.3	BSGatlas	operon	2203709	2204025	.	+	.	ID=BSGatlas-operon-1189;color=#FF00CC
NC_000964.3	BSGatlas	operon	2204170	2208603	.	-	.	ID=BSGatlas-operon-1190;color=#B32496
NC_000964.3	BSGatlas	operon	2208351	2208767	.	+	.	ID=BSGatlas-operon-1191;color=#FF00CC
NC_000964.3	BSGatlas	operon	2208568	2208902	.	-	.	ID=BSGatlas-operon-1192;color=#B32496
NC_000964.3	BSGatlas	operon	2208780	2209024	.	-	.	ID=BSGatlas-operon-1193;color=#B32496
NC_000964.3	BSGatlas	operon	2208972	2210224	.	-	.	ID=BSGatlas-operon-1194;color=#B32496
NC_000964.3	BSGatlas	operon	2212223	2212541	.	-	.	ID=BSGatlas-operon-1195;color=#B32496
NC_000964.3	BSGatlas	operon	2212509	2212768	.	+	.	ID=BSGatlas-operon-1196;color=#FF00CC
NC_000964.3	BSGatlas	operon	2213514	2214983	.	-	.	ID=BSGatlas-operon-1198;color=#B32496
NC_000964.3	BSGatlas	operon	2215267	2216835	.	-	.	ID=BSGatlas-operon-1199;color=#B32496
NC_000964.3	BSGatlas	operon	2217111	2217711	.	-	.	ID=BSGatlas-operon-1200;color=#B32496
NC_000964.3	BSGatlas	operon	2217945	2220021	.	-	.	ID=BSGatlas-operon-1201;color=#B32496
NC_000964.3	BSGatlas	operon	2219721	2219871	.	+	.	ID=BSGatlas-operon-1202;color=#FF00CC
NC_000964.3	BSGatlas	operon	2220313	2221440	.	-	.	ID=BSGatlas-operon-1203;color=#B32496
NC_000964.3	BSGatlas	operon	2221617	2221813	.	+	.	ID=BSGatlas-operon-1204;color=#FF00CC
NC_000964.3	BSGatlas	operon	2221771	2222319	.	+	.	ID=BSGatlas-operon-1205;color=#FF00CC
NC_000964.3	BSGatlas	operon	2222277	2225830	.	+	.	ID=BSGatlas-operon-1206;color=#FF00CC
NC_000964.3	BSGatlas	operon	2226039	2226368	.	+	.	ID=BSGatlas-operon-2310;color=#FF00CC
NC_000964.3	BSGatlas	operon	2227275	2229907	.	+	.	ID=BSGatlas-operon-1208;color=#FF00CC
NC_000964.3	BSGatlas	operon	2228734	2229224	.	-	.	ID=BSGatlas-operon-1209;color=#B32496
NC_000964.3	BSGatlas	operon	2229933	2230930	.	+	.	ID=BSGatlas-operon-1210;color=#FF00CC
NC_000964.3	BSGatlas	operon	2245125	2246572	.	+	.	ID=BSGatlas-operon-1211;color=#FF00CC
NC_000964.3	BSGatlas	operon	2246129	2246539	.	-	.	ID=BSGatlas-operon-1212;color=#B32496
NC_000964.3	BSGatlas	operon	2247840	2248357	.	+	.	ID=BSGatlas-operon-1213;color=#FF00CC
NC_000964.3	BSGatlas	operon	2248369	2249122	.	+	.	ID=BSGatlas-operon-1214;color=#FF00CC
NC_000964.3	BSGatlas	operon	2263467	2264614	.	+	.	ID=BSGatlas-operon-2311;color=#FF00CC
NC_000964.3	BSGatlas	operon	2264881	2265191	.	+	.	ID=BSGatlas-operon-1217;color=#FF00CC
NC_000964.3	BSGatlas	operon	2265100	2269776	.	-	.	ID=BSGatlas-operon-1216;color=#B32496
NC_000964.3	BSGatlas	operon	2269966	2270369	.	-	.	ID=BSGatlas-operon-1218;color=#B32496
NC_000964.3	BSGatlas	operon	2270385	2272032	.	-	.	ID=BSGatlas-operon-1219;color=#B32496
NC_000964.3	BSGatlas	operon	2272085	2272557	.	+	.	ID=BSGatlas-operon-1220;color=#FF00CC
NC_000964.3	BSGatlas	operon	2272512	2273426	.	-	.	ID=BSGatlas-operon-1221;color=#B32496
NC_000964.3	BSGatlas	operon	2273361	2273844	.	+	.	ID=BSGatlas-operon-1222;color=#FF00CC
NC_000964.3	BSGatlas	operon	2273459	2273906	.	-	.	ID=BSGatlas-operon-1223;color=#B32496
NC_000964.3	BSGatlas	operon	2273779	2274324	.	+	.	ID=BSGatlas-operon-1224;color=#FF00CC
NC_000964.3	BSGatlas	operon	2273967	2277485	.	-	.	ID=BSGatlas-operon-1225;color=#B32496
NC_000964.3	BSGatlas	operon	2278580	2279751	.	-	.	ID=BSGatlas-operon-1226;color=#B32496
NC_000964.3	BSGatlas	operon	2279897	2281385	.	+	.	ID=BSGatlas-operon-1227;color=#FF00CC
NC_000964.3	BSGatlas	operon	2281479	2282579	.	+	.	ID=BSGatlas-operon-1229;color=#FF00CC
NC_000964.3	BSGatlas	operon	2283114	2283777	.	-	.	ID=BSGatlas-operon-2312;color=#B32496
NC_000964.3	BSGatlas	operon	2283836	2284635	.	-	.	ID=BSGatlas-operon-1231;color=#B32496
NC_000964.3	BSGatlas	operon	2284691	2287122	.	+	.	ID=BSGatlas-operon-1232;color=#FF00CC
NC_000964.3	BSGatlas	operon	2287020	2288132	.	-	.	ID=BSGatlas-operon-1233;color=#B32496
NC_000964.3	BSGatlas	operon	2288061	2288688	.	+	.	ID=BSGatlas-operon-1234;color=#FF00CC
NC_000964.3	BSGatlas	operon	2288589	2290028	.	-	.	ID=BSGatlas-operon-1235;color=#B32496
NC_000964.3	BSGatlas	operon	2290016	2292306	.	-	.	ID=BSGatlas-operon-1236;color=#B32496
NC_000964.3	BSGatlas	operon	2292336	2294112	.	-	.	ID=BSGatlas-operon-1237;color=#B32496
NC_000964.3	BSGatlas	operon	2294225	2296014	.	+	.	ID=BSGatlas-operon-1238;color=#FF00CC
NC_000964.3	BSGatlas	operon	2295920	2299219	.	-	.	ID=BSGatlas-operon-1239;color=#B32496
NC_000964.3	BSGatlas	operon	2298441	2299431	.	+	.	ID=BSGatlas-operon-1240;color=#FF00CC
NC_000964.3	BSGatlas	operon	2299355	2300717	.	-	.	ID=BSGatlas-operon-1241;color=#B32496
NC_000964.3	BSGatlas	operon	2300626	2302651	.	-	.	ID=BSGatlas-operon-1242;color=#B32496
NC_000964.3	BSGatlas	operon	2302663	2305206	.	-	.	ID=BSGatlas-operon-1243;color=#B32496
NC_000964.3	BSGatlas	operon	2305239	2307702	.	+	.	ID=BSGatlas-operon-1244;color=#FF00CC
NC_000964.3	BSGatlas	operon	2306661	2307734	.	-	.	ID=BSGatlas-operon-1245;color=#B32496
NC_000964.3	BSGatlas	operon	2307730	2308186	.	+	.	ID=BSGatlas-operon-1246;color=#FF00CC
NC_000964.3	BSGatlas	operon	2308097	2308458	.	-	.	ID=BSGatlas-operon-1247;color=#B32496
NC_000964.3	BSGatlas	operon	2308473	2308819	.	+	.	ID=BSGatlas-operon-1248;color=#FF00CC
NC_000964.3	BSGatlas	operon	2308731	2310196	.	-	.	ID=BSGatlas-operon-1249;color=#B32496
NC_000964.3	BSGatlas	operon	2309665	2310839	.	+	.	ID=BSGatlas-operon-1250;color=#FF00CC
NC_000964.3	BSGatlas	operon	2310837	2311009	.	+	.	ID=BSGatlas-operon-1251;color=#FF00CC
NC_000964.3	BSGatlas	operon	2310840	2311936	.	-	.	ID=BSGatlas-operon-1252;color=#B32496
NC_000964.3	BSGatlas	operon	2311911	2316204	.	-	.	ID=BSGatlas-operon-1253;color=#B32496
NC_000964.3	BSGatlas	operon	2316205	2316446	.	-	.	ID=BSGatlas-operon-2313;color=#B32496
NC_000964.3	BSGatlas	operon	2316424	2318096	.	-	.	ID=BSGatlas-operon-1256;color=#B32496
NC_000964.3	BSGatlas	operon	2318074	2320232	.	-	.	ID=BSGatlas-operon-1257;color=#B32496
NC_000964.3	BSGatlas	operon	2320076	2320235	.	-	.	ID=BSGatlas-operon-1258;color=#B32496
NC_000964.3	BSGatlas	operon	2320333	2321924	.	-	.	ID=BSGatlas-operon-1259;color=#B32496
NC_000964.3	BSGatlas	operon	2321902	2325704	.	-	.	ID=BSGatlas-operon-1260;color=#B32496
NC_000964.3	BSGatlas	operon	2325752	2327469	.	+	.	ID=BSGatlas-operon-1261;color=#FF00CC
NC_000964.3	BSGatlas	operon	2327422	2329470	.	-	.	ID=BSGatlas-operon-1262;color=#B32496
NC_000964.3	BSGatlas	operon	2329493	2329756	.	-	.	ID=BSGatlas-operon-1263;color=#B32496
NC_000964.3	BSGatlas	operon	2329781	2330076	.	+	.	ID=BSGatlas-operon-1264;color=#FF00CC
NC_000964.3	BSGatlas	operon	2330053	2332132	.	-	.	ID=BSGatlas-operon-1265;color=#B32496
NC_000964.3	BSGatlas	operon	2332680	2336884	.	-	.	ID=BSGatlas-operon-1266;color=#B32496
NC_000964.3	BSGatlas	operon	2336911	2337522	.	-	.	ID=BSGatlas-operon-1267;color=#B32496
NC_000964.3	BSGatlas	operon	2337536	2338048	.	+	.	ID=BSGatlas-operon-1268;color=#FF00CC
NC_000964.3	BSGatlas	operon	2337995	2338465	.	-	.	ID=BSGatlas-operon-1269;color=#B32496
NC_000964.3	BSGatlas	operon	2338517	2338843	.	+	.	ID=BSGatlas-operon-1270;color=#FF00CC
NC_000964.3	BSGatlas	operon	2338787	2339524	.	-	.	ID=BSGatlas-operon-1271;color=#B32496
NC_000964.3	BSGatlas	operon	2339648	2339834	.	+	.	ID=BSGatlas-operon-1272;color=#FF00CC
NC_000964.3	BSGatlas	operon	2339777	2341240	.	-	.	ID=BSGatlas-operon-1273;color=#B32496
NC_000964.3	BSGatlas	operon	2339928	2344256	.	+	.	ID=BSGatlas-operon-1274;color=#FF00CC
NC_000964.3	BSGatlas	operon	2344242	2347600	.	-	.	ID=BSGatlas-operon-1275;color=#B32496
NC_000964.3	BSGatlas	operon	2347620	2350832	.	-	.	ID=BSGatlas-operon-1276;color=#B32496
NC_000964.3	BSGatlas	operon	2349568	2349686	.	+	.	ID=BSGatlas-operon-1277;color=#FF00CC
NC_000964.3	BSGatlas	operon	2353817	2354902	.	-	.	ID=BSGatlas-operon-1278;color=#B32496
NC_000964.3	BSGatlas	operon	2354896	2360616	.	-	.	ID=BSGatlas-operon-1279;color=#B32496
NC_000964.3	BSGatlas	operon	2360564	2361524	.	+	.	ID=BSGatlas-operon-1280;color=#FF00CC
NC_000964.3	BSGatlas	operon	2361482	2362382	.	-	.	ID=BSGatlas-operon-1281;color=#B32496
NC_000964.3	BSGatlas	operon	2363011	2365182	.	-	.	ID=BSGatlas-operon-1282;color=#B32496
NC_000964.3	BSGatlas	operon	2365213	2365703	.	-	.	ID=BSGatlas-operon-1283;color=#B32496
NC_000964.3	BSGatlas	operon	2365714	2367927	.	-	.	ID=BSGatlas-operon-1284;color=#B32496
NC_000964.3	BSGatlas	operon	2367902	2377641	.	-	.	ID=BSGatlas-operon-1285;color=#B32496
NC_000964.3	BSGatlas	operon	2377457	2377641	.	-	.	ID=BSGatlas-operon-1286;color=#B32496
NC_000964.3	BSGatlas	operon	2377610	2381182	.	-	.	ID=BSGatlas-operon-1287;color=#B32496
NC_000964.3	BSGatlas	operon	2381191	2384478	.	-	.	ID=BSGatlas-operon-1288;color=#B32496
NC_000964.3	BSGatlas	operon	2384450	2385416	.	-	.	ID=BSGatlas-operon-1289;color=#B32496
NC_000964.3	BSGatlas	operon	2385430	2386056	.	-	.	ID=BSGatlas-operon-1290;color=#B32496
NC_000964.3	BSGatlas	operon	2385923	2387847	.	-	.	ID=BSGatlas-operon-1291;color=#B32496
NC_000964.3	BSGatlas	operon	2387832	2388892	.	-	.	ID=BSGatlas-operon-1292;color=#B32496
NC_000964.3	BSGatlas	operon	2388913	2389156	.	-	.	ID=BSGatlas-operon-1293;color=#B32496
NC_000964.3	BSGatlas	operon	2389129	2393402	.	-	.	ID=BSGatlas-operon-1294;color=#B32496
NC_000964.3	BSGatlas	operon	2393218	2393581	.	+	.	ID=BSGatlas-operon-1295;color=#FF00CC
NC_000964.3	BSGatlas	operon	2393580	2397737	.	-	.	ID=BSGatlas-operon-1296;color=#B32496
NC_000964.3	BSGatlas	operon	2397702	2400125	.	-	.	ID=BSGatlas-operon-1297;color=#B32496
NC_000964.3	BSGatlas	operon	2400186	2400926	.	-	.	ID=BSGatlas-operon-1298;color=#B32496
NC_000964.3	BSGatlas	operon	2400962	2401980	.	-	.	ID=BSGatlas-operon-1299;color=#B32496
NC_000964.3	BSGatlas	operon	2401821	2402058	.	+	.	ID=BSGatlas-operon-1300;color=#FF00CC
NC_000964.3	BSGatlas	operon	2401981	2403418	.	-	.	ID=BSGatlas-operon-1301;color=#B32496
NC_000964.3	BSGatlas	operon	2403464	2404194	.	-	.	ID=BSGatlas-operon-1302;color=#B32496
NC_000964.3	BSGatlas	operon	2404227	2405087	.	-	.	ID=BSGatlas-operon-1303;color=#B32496
NC_000964.3	BSGatlas	operon	2405092	2405579	.	-	.	ID=BSGatlas-operon-1304;color=#B32496
NC_000964.3	BSGatlas	operon	2405598	2406364	.	-	.	ID=BSGatlas-operon-1305;color=#B32496
NC_000964.3	BSGatlas	operon	2406271	2406884	.	-	.	ID=BSGatlas-operon-1306;color=#B32496
NC_000964.3	BSGatlas	operon	2408383	2409549	.	-	.	ID=BSGatlas-operon-1307;color=#B32496
NC_000964.3	BSGatlas	operon	2408751	2409999	.	+	.	ID=BSGatlas-operon-1308;color=#FF00CC
NC_000964.3	BSGatlas	operon	2409995	2410925	.	-	.	ID=BSGatlas-operon-1309;color=#B32496
NC_000964.3	BSGatlas	operon	2411011	2412729	.	+	.	ID=BSGatlas-operon-1310;color=#FF00CC
NC_000964.3	BSGatlas	operon	2412636	2413535	.	-	.	ID=BSGatlas-operon-1311;color=#B32496
NC_000964.3	BSGatlas	operon	2413529	2415284	.	-	.	ID=BSGatlas-operon-1312;color=#B32496
NC_000964.3	BSGatlas	operon	2414999	2415393	.	+	.	ID=BSGatlas-operon-1313;color=#FF00CC
NC_000964.3	BSGatlas	operon	2415315	2422295	.	-	.	ID=BSGatlas-operon-1314;color=#B32496
NC_000964.3	BSGatlas	operon	2422219	2424580	.	-	.	ID=BSGatlas-operon-1315;color=#B32496
NC_000964.3	BSGatlas	operon	2424590	2426669	.	-	.	ID=BSGatlas-operon-1316;color=#B32496
NC_000964.3	BSGatlas	operon	2426813	2427445	.	+	.	ID=BSGatlas-operon-1317;color=#FF00CC
NC_000964.3	BSGatlas	operon	2427344	2431659	.	-	.	ID=BSGatlas-operon-1318;color=#B32496
NC_000964.3	BSGatlas	operon	2431346	2431639	.	-	.	ID=BSGatlas-operon-1319;color=#B32496
NC_000964.3	BSGatlas	operon	2431669	2432260	.	-	.	ID=BSGatlas-operon-1320;color=#B32496
NC_000964.3	BSGatlas	operon	2432138	2433104	.	+	.	ID=BSGatlas-operon-1321;color=#FF00CC
NC_000964.3	BSGatlas	operon	2432252	2433639	.	-	.	ID=BSGatlas-operon-1322;color=#B32496
NC_000964.3	BSGatlas	operon	2433115	2433395	.	+	.	ID=BSGatlas-operon-1323;color=#FF00CC
NC_000964.3	BSGatlas	operon	2433609	2434368	.	-	.	ID=BSGatlas-operon-1324;color=#B32496
NC_000964.3	BSGatlas	operon	2433766	2434881	.	+	.	ID=BSGatlas-operon-1325;color=#FF00CC
NC_000964.3	BSGatlas	operon	2434948	2435262	.	+	.	ID=BSGatlas-operon-1326;color=#FF00CC
NC_000964.3	BSGatlas	operon	2435288	2435900	.	-	.	ID=BSGatlas-operon-1327;color=#B32496
NC_000964.3	BSGatlas	operon	2435925	2436962	.	+	.	ID=BSGatlas-operon-1328;color=#FF00CC
NC_000964.3	BSGatlas	operon	2436925	2443353	.	-	.	ID=BSGatlas-operon-1329;color=#B32496
NC_000964.3	BSGatlas	operon	2443374	2446310	.	-	.	ID=BSGatlas-operon-1330;color=#B32496
NC_000964.3	BSGatlas	operon	2446327	2448505	.	-	.	ID=BSGatlas-operon-1331;color=#B32496
NC_000964.3	BSGatlas	operon	2449467	2449781	.	-	.	ID=BSGatlas-operon-1332;color=#B32496
NC_000964.3	BSGatlas	operon	2449766	2450339	.	-	.	ID=BSGatlas-operon-1333;color=#B32496
NC_000964.3	BSGatlas	operon	2450381	2451105	.	-	.	ID=BSGatlas-operon-1334;color=#B32496
NC_000964.3	BSGatlas	operon	2451126	2451385	.	-	.	ID=BSGatlas-operon-1335;color=#B32496
NC_000964.3	BSGatlas	operon	2451426	2456897	.	-	.	ID=BSGatlas-operon-1336;color=#B32496
NC_000964.3	BSGatlas	operon	2456929	2457544	.	+	.	ID=BSGatlas-operon-1337;color=#FF00CC
NC_000964.3	BSGatlas	operon	2457211	2459144	.	-	.	ID=BSGatlas-operon-1338;color=#B32496
NC_000964.3	BSGatlas	operon	2459085	2460313	.	+	.	ID=BSGatlas-operon-1339;color=#FF00CC
NC_000964.3	BSGatlas	operon	2460218	2460554	.	-	.	ID=BSGatlas-operon-1340;color=#B32496
NC_000964.3	BSGatlas	operon	2460588	2461642	.	+	.	ID=BSGatlas-operon-1341;color=#FF00CC
NC_000964.3	BSGatlas	operon	2461549	2465856	.	-	.	ID=BSGatlas-operon-1342;color=#B32496
NC_000964.3	BSGatlas	operon	2464713	2466194	.	+	.	ID=BSGatlas-operon-1343;color=#FF00CC
NC_000964.3	BSGatlas	operon	2466667	2468184	.	+	.	ID=BSGatlas-operon-1344;color=#FF00CC
NC_000964.3	BSGatlas	operon	2467925	2472809	.	-	.	ID=BSGatlas-operon-1345;color=#B32496
NC_000964.3	BSGatlas	operon	2472860	2474060	.	+	.	ID=BSGatlas-operon-1347;color=#FF00CC
NC_000964.3	BSGatlas	operon	2473966	2475754	.	-	.	ID=BSGatlas-operon-1348;color=#B32496
NC_000964.3	BSGatlas	operon	2475680	2476929	.	+	.	ID=BSGatlas-operon-1349;color=#FF00CC
NC_000964.3	BSGatlas	operon	2476912	2477804	.	+	.	ID=BSGatlas-operon-1350;color=#FF00CC
NC_000964.3	BSGatlas	operon	2477704	2478990	.	-	.	ID=BSGatlas-operon-1351;color=#B32496
NC_000964.3	BSGatlas	operon	2479068	2480689	.	+	.	ID=BSGatlas-operon-1352;color=#FF00CC
NC_000964.3	BSGatlas	operon	2480677	2483812	.	-	.	ID=BSGatlas-operon-1353;color=#B32496
NC_000964.3	BSGatlas	operon	2483533	2484799	.	+	.	ID=BSGatlas-operon-1354;color=#FF00CC
NC_000964.3	BSGatlas	operon	2484856	2485661	.	+	.	ID=BSGatlas-operon-1356;color=#FF00CC
NC_000964.3	BSGatlas	operon	2485658	2486817	.	-	.	ID=BSGatlas-operon-1355;color=#B32496
NC_000964.3	BSGatlas	operon	2486791	2488358	.	-	.	ID=BSGatlas-operon-1357;color=#B32496
NC_000964.3	BSGatlas	operon	2488307	2489529	.	-	.	ID=BSGatlas-operon-1358;color=#B32496
NC_000964.3	BSGatlas	operon	2488793	2488990	.	+	.	ID=BSGatlas-operon-1359;color=#FF00CC
NC_000964.3	BSGatlas	operon	2489513	2490525	.	-	.	ID=BSGatlas-operon-1360;color=#B32496
NC_000964.3	BSGatlas	operon	2490552	2492883	.	-	.	ID=BSGatlas-operon-1361;color=#B32496
NC_000964.3	BSGatlas	operon	2492994	2493568	.	-	.	ID=BSGatlas-operon-1362;color=#B32496
NC_000964.3	BSGatlas	operon	2493613	2496821	.	+	.	ID=BSGatlas-operon-1363;color=#FF00CC
NC_000964.3	BSGatlas	operon	2496711	2504714	.	-	.	ID=BSGatlas-operon-1364;color=#B32496
NC_000964.3	BSGatlas	operon	2504767	2506966	.	-	.	ID=BSGatlas-operon-1365;color=#B32496
NC_000964.3	BSGatlas	operon	2506960	2507321	.	+	.	ID=BSGatlas-operon-1366;color=#FF00CC
NC_000964.3	BSGatlas	operon	2507230	2514114	.	-	.	ID=BSGatlas-operon-1367;color=#B32496
NC_000964.3	BSGatlas	operon	2513578	2515954	.	-	.	ID=BSGatlas-operon-1368;color=#B32496
NC_000964.3	BSGatlas	operon	2516193	2516389	.	+	.	ID=BSGatlas-operon-1369;color=#FF00CC
NC_000964.3	BSGatlas	operon	2516386	2517627	.	+	.	ID=BSGatlas-operon-1370;color=#FF00CC
NC_000964.3	BSGatlas	operon	2517563	2517929	.	-	.	ID=BSGatlas-operon-1371;color=#B32496
NC_000964.3	BSGatlas	operon	2517914	2519052	.	-	.	ID=BSGatlas-operon-1372;color=#B32496
NC_000964.3	BSGatlas	operon	2519046	2520460	.	-	.	ID=BSGatlas-operon-1373;color=#B32496
NC_000964.3	BSGatlas	operon	2520501	2525765	.	-	.	ID=BSGatlas-operon-1374;color=#B32496
NC_000964.3	BSGatlas	operon	2528286	2528419	.	-	.	ID=BSGatlas-operon-1375;color=#B32496
NC_000964.3	BSGatlas	operon	2528382	2529746	.	-	.	ID=BSGatlas-operon-1376;color=#B32496
NC_000964.3	BSGatlas	operon	2529855	2532289	.	-	.	ID=BSGatlas-operon-1377;color=#B32496
NC_000964.3	BSGatlas	operon	2532282	2538035	.	-	.	ID=BSGatlas-operon-1378;color=#B32496
NC_000964.3	BSGatlas	operon	2538093	2540868	.	-	.	ID=BSGatlas-operon-1379;color=#B32496
NC_000964.3	BSGatlas	operon	2540891	2542539	.	+	.	ID=BSGatlas-operon-1380;color=#FF00CC
NC_000964.3	BSGatlas	operon	2542417	2543380	.	-	.	ID=BSGatlas-operon-1381;color=#B32496
NC_000964.3	BSGatlas	operon	2543418	2544861	.	-	.	ID=BSGatlas-operon-1382;color=#B32496
NC_000964.3	BSGatlas	operon	2544882	2545397	.	+	.	ID=BSGatlas-operon-1383;color=#FF00CC
NC_000964.3	BSGatlas	operon	2545345	2549699	.	-	.	ID=BSGatlas-operon-1384;color=#B32496
NC_000964.3	BSGatlas	operon	2549385	2549628	.	-	.	ID=BSGatlas-operon-1385;color=#B32496
NC_000964.3	BSGatlas	operon	2549613	2552285	.	+	.	ID=BSGatlas-operon-1386;color=#FF00CC
NC_000964.3	BSGatlas	operon	2552302	2553102	.	+	.	ID=BSGatlas-operon-1387;color=#FF00CC
NC_000964.3	BSGatlas	operon	2552943	2555329	.	-	.	ID=BSGatlas-operon-1388;color=#B32496
NC_000964.3	BSGatlas	operon	2555454	2555905	.	+	.	ID=BSGatlas-operon-1389;color=#FF00CC
NC_000964.3	BSGatlas	operon	2555621	2560118	.	-	.	ID=BSGatlas-operon-1390;color=#B32496
NC_000964.3	BSGatlas	operon	2560215	2561509	.	-	.	ID=BSGatlas-operon-1391;color=#B32496
NC_000964.3	BSGatlas	operon	2561542	2563011	.	+	.	ID=BSGatlas-operon-1392;color=#FF00CC
NC_000964.3	BSGatlas	operon	2562868	2563824	.	-	.	ID=BSGatlas-operon-1393;color=#B32496
NC_000964.3	BSGatlas	operon	2563866	2563981	.	+	.	ID=BSGatlas-operon-1394;color=#FF00CC
NC_000964.3	BSGatlas	operon	2563956	2564457	.	-	.	ID=BSGatlas-operon-1395;color=#B32496
NC_000964.3	BSGatlas	operon	2564501	2564905	.	+	.	ID=BSGatlas-operon-1396;color=#FF00CC
NC_000964.3	BSGatlas	operon	2564901	2565713	.	-	.	ID=BSGatlas-operon-1397;color=#B32496
NC_000964.3	BSGatlas	operon	2565649	2565910	.	+	.	ID=BSGatlas-operon-1398;color=#FF00CC
NC_000964.3	BSGatlas	operon	2565898	2568552	.	-	.	ID=BSGatlas-operon-1399;color=#B32496
NC_000964.3	BSGatlas	operon	2568551	2573743	.	-	.	ID=BSGatlas-operon-1400;color=#B32496
NC_000964.3	BSGatlas	operon	2569602	2570675	.	+	.	ID=BSGatlas-operon-1401;color=#FF00CC
NC_000964.3	BSGatlas	operon	2574386	2576257	.	-	.	ID=BSGatlas-operon-1402;color=#B32496
NC_000964.3	BSGatlas	operon	2576134	2577226	.	+	.	ID=BSGatlas-operon-1403;color=#FF00CC
NC_000964.3	BSGatlas	operon	2577150	2582545	.	-	.	ID=BSGatlas-operon-1404;color=#B32496
NC_000964.3	BSGatlas	operon	2581749	2583998	.	-	.	ID=BSGatlas-operon-1405;color=#B32496
NC_000964.3	BSGatlas	operon	2584013	2585383	.	-	.	ID=BSGatlas-operon-1406;color=#B32496
NC_000964.3	BSGatlas	operon	2585412	2587018	.	-	.	ID=BSGatlas-operon-1407;color=#B32496
NC_000964.3	BSGatlas	operon	2586758	2588012	.	+	.	ID=BSGatlas-operon-1408;color=#FF00CC
NC_000964.3	BSGatlas	operon	2587935	2588492	.	-	.	ID=BSGatlas-operon-1409;color=#B32496
NC_000964.3	BSGatlas	operon	2588421	2590309	.	+	.	ID=BSGatlas-operon-1410;color=#FF00CC
NC_000964.3	BSGatlas	operon	2590260	2590728	.	-	.	ID=BSGatlas-operon-1411;color=#B32496
NC_000964.3	BSGatlas	operon	2590743	2591427	.	+	.	ID=BSGatlas-operon-1412;color=#FF00CC
NC_000964.3	BSGatlas	operon	2591388	2595569	.	-	.	ID=BSGatlas-operon-1413;color=#B32496
NC_000964.3	BSGatlas	operon	2592895	2593276	.	+	.	ID=BSGatlas-operon-1414;color=#FF00CC
NC_000964.3	BSGatlas	operon	2595603	2597501	.	+	.	ID=BSGatlas-operon-1415;color=#FF00CC
NC_000964.3	BSGatlas	operon	2597480	2599397	.	-	.	ID=BSGatlas-operon-1416;color=#B32496
NC_000964.3	BSGatlas	operon	2599501	2600069	.	-	.	ID=BSGatlas-operon-1417;color=#B32496
NC_000964.3	BSGatlas	operon	2600028	2602327	.	+	.	ID=BSGatlas-operon-1418;color=#FF00CC
NC_000964.3	BSGatlas	operon	2600147	2604088	.	-	.	ID=BSGatlas-operon-1419;color=#B32496
NC_000964.3	BSGatlas	operon	2602957	2603441	.	+	.	ID=BSGatlas-operon-1420;color=#FF00CC
NC_000964.3	BSGatlas	operon	2604063	2605754	.	-	.	ID=BSGatlas-operon-1421;color=#B32496
